,pi,alive,deceased,_female,_male,_mexican_american,_other_hispanic,_whites,_blacks,_other,pi_names,body_system_categories
1,BMXBMI,38877 (88.26),5170 (11.74),22770 (51.69),21277 (48.31),8389 (19.05),3232 (7.34),19837 (45.04),9437 (21.42),3152 (7.16),Body Mass Index (kg/m**2),Body Composition
2,BMXHT,39043 (88.16),5245 (11.84),22892 (51.69),21396 (48.31),8434 (19.04),3247 (7.33),19949 (45.04),9495 (21.44),3163 (7.14),Standing Height (cm),Body Composition
3,BMXSUB,22422 (85.02),3952 (14.98),13305 (50.45),13069 (49.55),5681 (21.54),1756 (6.66),12970 (49.18),4850 (18.39),1117 (4.24),Subscapular Skinfold (mm),Body Composition
4,BMXTRI,25357 (85.02),4467 (14.98),14886 (49.91),14938 (50.09),6521 (21.86),1990 (6.67),14255 (47.8),5791 (19.42),1267 (4.25),Triceps Skinfold (mm),Body Composition
5,BMXWAIST,37695 (88.57),4863 (11.43),21914 (51.49),20644 (48.51),8182 (19.23),3137 (7.37),19198 (45.11),9017 (21.19),3024 (7.11),Waist Circumference (cm),Body Composition
6,BMXWT,38933 (88.02),5300 (11.98),22860 (51.68),21373 (48.32),8415 (19.02),3243 (7.33),19954 (45.11),9466 (21.4),3155 (7.13),Weight (kg),Body Composition
26,VNRFPI,37661 (88.77),4764 (11.23),21858 (51.52),20567 (48.48),8165 (19.25),3128 (7.37),19107 (45.04),9004 (21.22),3021 (7.12),Relative Fat Mass Index (-),Body Composition
7,BPXPLS,37837 (87.69),5310 (12.31),22203 (51.46),20944 (48.54),8208 (19.02),3142 (7.28),19605 (45.44),9182 (21.28),3010 (6.98),60 sec. pulse (30 sec. pulse * 2),Cardiovascular System
8,LBDHDD,37085 (87.99),5060 (12.01),21729 (51.56),20416 (48.44),8103 (19.23),3103 (7.36),19311 (45.82),8653 (20.53),2975 (7.06),Direct HDL-Cholesterol (mg/dL),Cardiovascular System
9,LBDLDL,17411 (88.4),2285 (11.6),10224 (51.91),9472 (48.09),3762 (19.1),1487 (7.55),9048 (45.94),3995 (20.28),1404 (7.13),LDL-cholesterol (mg/dL),Cardiovascular System
17,LBXSTR,36963 (87.97),5055 (12.03),21651 (51.53),20367 (48.47),8089 (19.25),3092 (7.36),19260 (45.84),8615 (20.5),2962 (7.05),Triglycerides (mg/dL),Cardiovascular System
18,LBXTC,37084 (87.99),5063 (12.01),21730 (51.56),20417 (48.44),8103 (19.23),3103 (7.36),19313 (45.82),8653 (20.53),2975 (7.06),Total cholesterol (mg/dL),Cardiovascular System
20,VNAVEBPXDI,37529 (88),5118 (12),21909 (51.37),20738 (48.63),8127 (19.06),3121 (7.32),19367 (45.41),9037 (21.19),2995 (7.02),Diastolic: Average blood pressure (mm Hg),Cardiovascular System
21,VNAVEBPXSY,37660 (87.82),5221 (12.18),22037 (51.39),20844 (48.61),8170 (19.05),3133 (7.31),19483 (45.44),9091 (21.2),3004 (7.01),Systolic: Average blood pressure (mm Hg),Cardiovascular System
25,VNLDHDLRATIO,17411 (88.4),2285 (11.6),10224 (51.91),9472 (48.09),3762 (19.1),1487 (7.55),9048 (45.94),3995 (20.28),1404 (7.13),Ratio of LDL to HDL Cholesterol (-),Cardiovascular System
27,VNTOTHDRATIO,37084 (87.99),5060 (12.01),21728 (51.56),20416 (48.44),8103 (19.23),3103 (7.36),19311 (45.82),8652 (20.53),2975 (7.06),Ratio of Total to HDL Cholesterol (-),Cardiovascular System
10,LBXCRP,26719 (84.88),4759 (15.12),16270 (51.69),15208 (48.31),6800 (21.6),2072 (6.58),15051 (47.81),6248 (19.85),1307 (4.15),C-reactive protein (mg/dL),Immune System
19,LBXWBCSI,37510 (87.84),5193 (12.16),22099 (51.75),20604 (48.25),8171 (19.13),3135 (7.34),19524 (45.72),8858 (20.74),3015 (7.06),White blood cell count (1000 cells/uL),Immune System
11,LBXGH,37476 (87.85),5181 (12.15),22062 (51.72),20595 (48.28),8171 (19.16),3129 (7.34),19512 (45.74),8825 (20.69),3020 (7.08),Glycohemoglobin (%),Metabolic System
12,LBXGLU,18222 (87.79),2535 (12.21),10711 (51.6),10046 (48.4),3987 (19.21),1562 (7.53),9507 (45.8),4241 (20.43),1460 (7.03),"Glucose, plasma (mg/dL)",Metabolic System
14,LBXSAPSI,32830 (89.15),3997 (10.85),18967 (51.5),17860 (48.5),6920 (18.79),2874 (7.8),16625 (45.14),7621 (20.69),2787 (7.57),Alkaline phosphatase (U/L),Metabolic System
23,VNHOMAIR,15241 (86.31),2418 (13.69),9073 (51.38),8586 (48.62),3574 (20.24),1294 (7.33),8179 (46.32),3582 (20.28),1030 (5.83),Homeostatic Model Assessment of Insulin Resistance (-),Metabolic System
24,VNINGLURATIO,15241 (86.31),2418 (13.69),9073 (51.38),8586 (48.62),3574 (20.24),1294 (7.33),8179 (46.32),3582 (20.28),1030 (5.83),Ratio of Insulin to Glucose (uU*dL)/(mg*mL),Metabolic System
13,LBXSAL,36983 (87.97),5058 (12.03),21664 (51.53),20377 (48.47),8088 (19.24),3095 (7.36),19271 (45.84),8623 (20.51),2964 (7.05),Albumin (g/dL),Nephrology
15,LBXSBU,36982 (87.97),5056 (12.03),21663 (51.53),20375 (48.47),8088 (19.24),3095 (7.36),19269 (45.84),8623 (20.51),2963 (7.05),Blood urea nitrogen (mg/dL),Nephrology
16,LBXSCR,32832 (89.14),3999 (10.86),18968 (51.5),17863 (48.5),6920 (18.79),2874 (7.8),16626 (45.14),7623 (20.7),2788 (7.57),Creatinine (mg/dL),Nephrology
22,VNEGFR,32832 (89.14),3999 (10.86),18968 (51.5),17863 (48.5),6920 (18.79),2874 (7.8),16626 (45.14),7623 (20.7),2788 (7.57),Estimated Glomerular Filtration Rate (mL/min/1.73 m2),Nephrology